x, y, z, rx, ry, rz, w
0.441981,-0.408433,0.21648,0.999144,-0.0130817,-0.0385037,0.00755475
0.445823,-0.406026,0.22119,0.999266,-0.0104056,-0.0358523,0.00854608
0.450513,-0.403143,0.227402,0.999381,-0.00759333,-0.0330149,0.00944409
0.456693,-0.399426,0.235686,0.999496,-0.00478778,-0.0295629,0.0105533
0.46364,-0.395393,0.245578,0.999589,-0.00218609,-0.0261322,0.011585
0.471146,-0.391035,0.256523,0.999664,0.000112775,-0.0227071,0.0125342
0.480335,-0.385785,0.269792,0.999728,0.00245717,-0.0189077,0.0134242
0.489231,-0.380794,0.282682,0.999772,0.00421481,-0.0155375,0.0140206
0.498323,-0.375678,0.295756,0.999804,0.00568515,-0.0121854,0.0145316
0.508549,-0.369831,0.310275,0.999826,0.00732101,-0.00863892,0.0148423
0.51742,-0.364529,0.322747,0.999838,0.00838112,-0.0055027,0.0149421
0.526862,-0.358533,0.336158,0.999841,0.00924858,-0.00179796,0.0151532
0.534626,-0.353037,0.347281,0.999835,0.0100806,0.00125095,0.0150926
0.538658,-0.349923,0.352904,0.999829,0.0105009,0.00278968,0.0149411
0.54832,-0.342427,0.365537,0.999805,0.0113798,0.00674139,0.0146726
0.551846,-0.339495,0.369575,0.999797,0.0116905,0.00799398,0.0143622
0.557689,-0.334439,0.375787,0.999777,0.0123133,0.010184,0.0138341
0.562762,-0.330089,0.380265,0.999751,0.0126672,0.0123492,0.0136063
0.566768,-0.326652,0.38285,0.999735,0.01285,0.0138018,0.0132065
0.569438,-0.324239,0.383653,0.999724,0.0130412,0.0147084,0.0128704
0.570857,-0.322234,0.383264,0.999727,0.0132563,0.0147548,0.0123593
0.57179,-0.320389,0.382374,0.999739,0.0134816,0.0142928,0.0116702
0.57243,-0.31833,0.380949,0.999759,0.013822,0.0133105,0.0106835
0.572653,-0.315652,0.37862,0.99979,0.0143493,0.011444,0.00916244
0.572505,-0.312512,0.375361,0.99983,0.014621,0.00873381,0.00711666
0.572031,-0.308501,0.370637,0.999865,0.0150746,0.00490362,0.00442867
0.570937,-0.304139,0.365321,0.999881,0.0153505,0.000522036,0.00157688
0.569171,-0.299529,0.359009,0.999871,0.0154152,-0.00423234,-0.00141124
0.566145,-0.29392,0.350624,0.999818,0.0154225,-0.0100998,-0.00484383
0.562018,-0.288309,0.3413,0.999725,0.0152758,-0.0159182,-0.00797097
0.557094,-0.28297,0.331478,0.999599,0.0153684,-0.0213018,-0.0106013
0.551168,-0.277473,0.321244,0.999461,0.0153586,-0.0260771,-0.0127583
0.544212,-0.271815,0.310373,0.999303,0.0155658,-0.0306342,-0.0146094
0.536751,-0.266043,0.29985,0.99917,0.0158505,-0.0340994,-0.0156779
0.531542,-0.262168,0.292907,0.999086,0.0161223,-0.0361011,-0.0162338
0.523415,-0.256448,0.283075,0.998995,0.016392,-0.0383274,-0.0164952
0.515188,-0.251099,0.274116,0.99893,0.0165493,-0.0399851,-0.0163387
0.507054,-0.246496,0.266349,0.998889,0.0167244,-0.0411267,-0.0158106
0.499598,-0.243253,0.260073,0.998866,0.0165846,-0.0419703,-0.015198
0.492835,-0.241697,0.255051,0.998876,0.0153814,-0.0424312,-0.0145162
0.486138,-0.241789,0.25047,0.998913,0.0129557,-0.0426191,-0.0137328
0.479537,-0.243519,0.245898,0.998941,0.0101169,-0.0429229,-0.0131314
0.473325,-0.246615,0.241131,0.998956,0.00746282,-0.0431734,-0.0129276
0.467708,-0.250356,0.235931,0.998962,0.00490437,-0.0433776,-0.0130445
0.462035,-0.25399,0.229899,0.998937,0.00260609,-0.043988,-0.0135285
0.456982,-0.256584,0.224202,0.99892,0.000510819,-0.0443604,-0.0138158
0.453734,-0.257105,0.219862,0.998915,-0.000726098,-0.0444348,-0.0139455
0.452297,-0.255781,0.21694,0.998915,-0.000448394,-0.0443719,-0.0141632
0.452952,-0.25292,0.215798,0.998938,0.000795748,-0.0438493,-0.0141578
0.455687,-0.248879,0.216756,0.998988,0.00255073,-0.0427418,-0.0137625
0.459679,-0.243686,0.219159,0.999079,0.00427719,-0.0407173,-0.0128139
0.464507,-0.237373,0.223035,0.999192,0.00599541,-0.0380866,-0.0113935
0.470217,-0.230188,0.228544,0.999315,0.00750107,-0.0349917,-0.00947737
0.476598,-0.22289,0.235619,0.999438,0.00877406,-0.0315313,-0.00720184
0.483245,-0.216377,0.243648,0.999547,0.00970846,-0.0280617,-0.00500741
0.490101,-0.211191,0.252754,0.999648,0.0103459,-0.0242545,-0.00278452
0.49736,-0.207689,0.263148,0.999737,0.0107907,-0.0202304,-0.000672822
0.501517,-0.20666,0.269399,0.999775,0.0110902,-0.0180813,0.000344209
0.5091,-0.206894,0.281493,0.999839,0.011506,-0.0135703,0.00227677
0.516696,-0.209552,0.295059,0.999887,0.0114888,-0.00879479,0.00418407
0.526923,-0.215187,0.315586,0.999926,0.00997419,-0.00241454,0.00655996
0.531773,-0.217934,0.325706,0.999929,0.0092053,0.00060404,0.00756757
0.539137,-0.221737,0.341234,0.999916,0.00834516,0.00475985,0.00869657
0.54829,-0.225508,0.36029,0.999873,0.00805307,0.00981569,0.0096577
0.556703,-0.227551,0.377679,0.999819,0.00891849,0.0136516,0.00976958
0.564403,-0.227609,0.392611,0.999774,0.0103833,0.0162412,0.00894919
0.571382,-0.225602,0.404891,0.999735,0.0117938,0.0182117,0.00765812
0.578631,-0.220812,0.415332,0.999715,0.0128636,0.0192962,0.00560037
0.585198,-0.213119,0.422379,0.999722,0.0138102,0.0188829,0.00292572
0.590916,-0.203078,0.425856,0.99973,0.0147118,0.0179712,0.000325789
0.594897,-0.192603,0.425869,0.999746,0.0152431,0.0165083,-0.00182456
0.597899,-0.180891,0.42407,0.999765,0.0156777,0.0145025,-0.00385078
0.599331,-0.16958,0.420967,0.999803,0.0155925,0.0111275,-0.00518417
0.598965,-0.159908,0.416596,0.999842,0.0153957,0.00629823,-0.00633532
0.596751,-0.153139,0.412249,0.99986,0.015067,0.00108661,-0.00723174
0.59318,-0.149163,0.408574,0.999854,0.0149041,-0.00381027,-0.00747142
0.588442,-0.146352,0.405563,0.999823,0.0149567,-0.00819761,-0.007911
0.584328,-0.142962,0.404965,0.999794,0.0153086,-0.0106518,-0.00805148
0.580303,-0.139318,0.406319,0.999776,0.0155125,-0.012327,-0.00745752
0.575793,-0.136378,0.409024,0.99976,0.0156918,-0.0138724,-0.0063503
0.572722,-0.135182,0.411256,0.999753,0.0155719,-0.0148294,-0.00555572
0.566182,-0.13407,0.416417,0.999744,0.0143203,-0.0170641,-0.00383263
0.558451,-0.134409,0.422041,0.99973,0.0118549,-0.0198862,-0.00214715
0.54798,-0.136498,0.429055,0.999683,0.00858645,-0.0236711,-0.000226321
0.53534,-0.140392,0.435334,0.999588,0.00539381,-0.0281545,0.00153588
0.520623,-0.145572,0.44038,0.999446,0.00242805,-0.0330636,0.00289042
0.504486,-0.151073,0.443322,0.999271,-0.000150747,-0.0380183,0.00345925
0.485423,-0.157317,0.443799,0.999079,-0.00254031,-0.0427004,0.00348487
0.464415,-0.162966,0.440983,0.998857,-0.00454238,-0.0475201,0.00258204
0.453023,-0.165342,0.438334,0.998745,-0.00547568,-0.0497445,0.00196676
0.43321,-0.168418,0.431657,0.998615,-0.00677456,-0.0521534,0.00113321
0.414539,-0.169582,0.421677,0.998551,-0.00788562,-0.053231,0.000162653
0.398479,-0.168704,0.408669,0.998543,-0.00870269,-0.0532446,-0.000503005
0.385887,-0.1664,0.393791,0.998568,-0.0092989,-0.052672,-0.000961094
0.37586,-0.163082,0.376917,0.998646,-0.0098872,-0.0510684,-0.000563854
0.368633,-0.159724,0.360313,0.998694,-0.0101954,-0.0500554,-0.000237759
0.362316,-0.156099,0.339894,0.998804,-0.00953327,-0.047952,0.000553692
0.357006,-0.153427,0.319576,0.998864,-0.00862462,-0.0468609,0.00114674
0.352182,-0.151927,0.301803,0.99891,-0.00825645,-0.0459035,0.00182614
0.347167,-0.151076,0.286564,0.998936,-0.00877937,-0.0452163,0.00221373
0.342654,-0.150633,0.276057,0.998957,-0.00982214,-0.0445195,0.00243626
0.340398,-0.150619,0.271985,0.998969,-0.0104362,-0.0441065,0.00249543
0.336799,-0.151004,0.268178,0.998961,-0.0116948,-0.0439912,0.00232167
0.334336,-0.152139,0.269175,0.998983,-0.0127711,-0.0431834,0.00220317
0.331776,-0.153933,0.275265,0.999049,-0.0135776,-0.0413627,0.00225018
0.329908,-0.154924,0.280638,0.999087,-0.0139984,-0.0402901,0.00227671
0.326921,-0.155746,0.291115,0.999139,-0.0142368,-0.0388934,0.00231781
0.323316,-0.155618,0.304562,0.999181,-0.0145933,-0.0376656,0.00251653
0.319125,-0.153982,0.321689,0.999232,-0.0146158,-0.036231,0.00300628
0.314403,-0.150154,0.340696,0.999279,-0.0149086,-0.034748,0.00347757
0.309376,-0.143869,0.35989,0.999349,-0.01397,-0.0330749,0.00346093
0.304111,-0.135476,0.378063,0.999437,-0.011532,-0.0313557,0.0030323
0.299056,-0.124995,0.393996,0.999531,-0.00869132,-0.0292787,0.00204235
0.29418,-0.111892,0.40728,0.99961,-0.00579718,-0.0273106,0.000968717
0.290135,-0.0967894,0.416777,0.99967,-0.00299761,-0.0254938,-0.000194496
0.2872,-0.078625,0.422398,0.999713,-0.000333907,-0.0238962,-0.00150342
0.286019,-0.0578694,0.424038,0.999742,0.00223428,-0.0224367,-0.00269525
0.286606,-0.0365062,0.421796,0.999761,0.00433984,-0.0211123,-0.00375661
0.288092,-0.0148204,0.416676,0.999753,0.00627528,-0.0207645,-0.00480408
0.290471,0.00816272,0.409657,0.999741,0.00797115,-0.0205091,-0.00575703
0.292453,0.0229211,0.404361,0.99974,0.00895092,-0.0199943,-0.00630917
0.296128,0.0478848,0.394502,0.999754,0.0101982,-0.0185329,-0.00668908
0.300062,0.073334,0.383136,0.99978,0.0112988,-0.0163363,-0.00669266
0.304367,0.100552,0.370182,0.999816,0.0122645,-0.0132891,-0.0064113
0.308942,0.127595,0.356711,0.99985,0.0129253,-0.00972694,-0.00625944
0.313725,0.152561,0.343265,0.99988,0.0132499,-0.00555067,-0.00584408
0.318803,0.175682,0.330082,0.99989,0.0137161,-0.00147039,-0.00550858
0.323667,0.197554,0.317385,0.999878,0.0143686,0.00216484,-0.00578931
0.328283,0.218527,0.305993,0.99985,0.0152362,0.00564043,-0.00606133
0.332831,0.240441,0.295078,0.999806,0.0158783,0.00899166,-0.00745174
0.336658,0.2607,0.285936,0.999744,0.0164451,0.0116871,-0.0102413
0.340246,0.280256,0.277903,0.999664,0.016951,0.0141351,-0.0136147
0.34407,0.297373,0.270748,0.999597,0.0169234,0.0160053,-0.0162317
0.348476,0.308858,0.264741,0.999568,0.0164068,0.0169277,-0.0175599
0.353455,0.315708,0.259341,0.999564,0.0157909,0.0166741,-0.0185672
0.358487,0.319178,0.253571,0.999563,0.0153998,0.0151744,-0.0201481
0.362148,0.320689,0.248063,0.999555,0.0156004,0.0127357,-0.0219849
0.364612,0.321236,0.242813,0.999539,0.01567,0.0100329,-0.0239752
0.36609,0.321585,0.238471,0.999515,0.0160923,0.00756689,-0.0255633
0.367296,0.321924,0.23479,0.999489,0.0161416,0.00524052,-0.0270807
0.36785,0.321967,0.233626,0.99948,0.0160175,0.00453997,-0.0276195
0.369978,0.321454,0.231932,0.999462,0.0154001,0.0030348,-0.0288098
0.372489,0.32017,0.232425,0.999453,0.0147103,0.00301709,-0.029459
0.374215,0.319188,0.233179,0.999457,0.0135421,0.00339436,-0.0298605
0.379465,0.316143,0.236279,0.999464,0.00949639,0.00522626,-0.030898
0.384336,0.31342,0.239646,0.999453,0.00626588,0.00698117,-0.0317144
0.389971,0.310082,0.243889,0.999434,0.00351746,0.00859336,-0.0323326
0.396434,0.305751,0.24891,0.999413,0.000761319,0.0100933,-0.0327405
0.403692,0.300626,0.255272,0.999398,-0.00150041,0.0112617,-0.032781
0.411168,0.294729,0.262156,0.999386,-0.00340598,0.0120802,-0.032703
0.418909,0.288232,0.269956,0.999391,-0.00508211,0.0124798,-0.0321866
0.424022,0.283782,0.275233,0.999389,-0.00616393,0.0128612,-0.0319107
0.433065,0.275756,0.28508,0.999369,-0.00766386,0.0134943,-0.0319642
0.441136,0.268845,0.294615,0.99933,-0.00864743,0.0139746,-0.0327048
0.448386,0.262355,0.303841,0.999303,-0.0093557,0.0142146,-0.033211
0.455061,0.255795,0.312693,0.999293,-0.00994266,0.0143589,-0.0333043
0.462109,0.248957,0.321998,0.999258,-0.0108028,0.0154649,-0.0335865
0.468529,0.24374,0.331543,0.999205,-0.0113935,0.0167637,-0.0343199
0.473917,0.239575,0.340794,0.999166,-0.0118223,0.0174206,-0.0349884
0.478418,0.236244,0.349622,0.999146,-0.0120992,0.0177214,-0.0353161
0.482156,0.233605,0.357809,0.999143,-0.0125695,0.0177703,-0.0352181
0.484959,0.232001,0.364768,0.999144,-0.0130492,0.0175984,-0.0350953
0.486486,0.231351,0.369087,0.999143,-0.0132007,0.0175271,-0.0351063
0.48721,0.231297,0.372812,0.99915,-0.0131173,0.0170648,-0.0351542
0.487332,0.231847,0.374458,0.999153,-0.0126165,0.0170416,-0.0352657
0.487004,0.232769,0.374688,0.999165,-0.0116994,0.0170232,-0.0352554
0.486224,0.234251,0.374275,0.999193,-0.0101854,0.0166046,-0.0351388
0.485701,0.235231,0.373992,0.999209,-0.00925819,0.0163096,-0.0350608
0.483974,0.237709,0.372851,0.999264,-0.0072213,0.0149412,-0.034591
0.480017,0.238426,0.368356,0.999426,-0.00548761,0.0103682,-0.0317967
0.475288,0.238805,0.362128,0.999562,-0.00411682,0.00551626,-0.0287928
0.469211,0.239909,0.354132,0.999672,-0.00192808,-0.00010857,-0.0255375
0.462296,0.241897,0.346015,0.99974,0.000349328,-0.00554704,-0.0221328
0.455126,0.245067,0.338458,0.999765,0.00243161,-0.0100996,-0.0190081
0.44799,0.249183,0.331411,0.999759,0.00440656,-0.0138054,-0.0164813
0.439769,0.254495,0.323989,0.999733,0.00621074,-0.0172982,-0.0139859
0.430842,0.261069,0.316727,0.999703,0.0078435,-0.0200274,-0.0114344
0.423116,0.267254,0.310733,0.999681,0.00911774,-0.0217558,-0.0090265
0.416358,0.272915,0.30529,0.999668,0.0100597,-0.0227594,-0.00673014
0.409865,0.278226,0.299842,0.999653,0.0105525,-0.0236921,-0.00458708
0.403708,0.282893,0.29435,0.999634,0.0112218,-0.0244907,-0.00259975
0.398268,0.286541,0.289283,0.999613,0.0116365,-0.0252558,-0.000734759
0.392846,0.289752,0.28384,0.999594,0.0120538,-0.0258075,0.00108384
0.388656,0.291966,0.279288,0.999585,0.0123607,-0.025886,0.00250542
0.385663,0.293044,0.275445,0.999576,0.0126374,-0.0259591,0.00365201
0.383888,0.293369,0.272579,0.999575,0.0130737,-0.0257036,0.00432825
0.382898,0.292945,0.270327,0.999575,0.0132725,-0.0255152,0.00475419
0.382763,0.292304,0.269196,0.999586,0.0129329,-0.0252467,0.00486547
0.383226,0.291936,0.269115,0.999602,0.0124634,-0.0248686,0.00460567
0.383936,0.291732,0.269616,0.999625,0.0119318,-0.024285,0.00419436
0.384885,0.291811,0.270567,0.999654,0.0114742,-0.0234001,0.00353782
0.386061,0.292152,0.271905,0.999689,0.0111083,-0.0221601,0.00263039
0.387433,0.292703,0.273568,0.999728,0.0108248,-0.0206165,0.00153644
0.389135,0.293298,0.275609,0.999769,0.0104679,-0.0187911,0.000322547
0.391184,0.293743,0.277959,0.99981,0.00987979,-0.0167482,-0.000975946
0.392633,0.293792,0.279548,0.999835,0.00931234,-0.0155118,-0.0017021
0.395077,0.293393,0.282082,0.999869,0.00800353,-0.0137701,-0.00271778
0.39764,0.292159,0.284245,0.9999,0.00612111,-0.0122419,-0.00349576
0.400395,0.289933,0.286142,0.999925,0.00406367,-0.010878,-0.00401378
0.403852,0.286211,0.288287,0.999944,0.00163791,-0.00943218,-0.00441222
0.40863,0.282672,0.291789,0.999959,-0.000372678,-0.00651444,-0.00630994
0.414401,0.279282,0.297487,0.999956,-0.0022416,-0.00392869,-0.00822098
0.42001,0.276082,0.304322,0.999943,-0.00404088,-0.00214185,-0.00964058
0.422965,0.274468,0.308569,0.999934,-0.00486541,-0.00152299,-0.0102483
0.428128,0.271581,0.316489,0.999917,-0.00643595,-0.000511371,-0.0111215
0.432261,0.269068,0.323663,0.999903,-0.00756086,-0.000268568,-0.0117304
0.435428,0.267004,0.329791,0.999888,-0.00854735,-0.000380519,-0.0122566
0.438068,0.264609,0.335171,0.999877,-0.0092871,-0.000895381,-0.0126032
0.439837,0.262342,0.339018,0.99987,-0.00987035,-0.00150382,-0.012687
0.440957,0.259593,0.341407,0.999866,-0.0105118,-0.00249152,-0.0122609
0.441423,0.256872,0.341689,0.999864,-0.0111811,-0.00350566,-0.0116134
0.441423,0.254048,0.34046,0.999859,-0.0117383,-0.00511881,-0.0108274
0.440872,0.251052,0.33795,0.99985,-0.0122067,-0.00751073,-0.00972856
0.440383,0.249033,0.33598,0.999841,-0.0124508,-0.00908623,-0.00892977
0.438894,0.243987,0.330601,0.999809,-0.0130305,-0.0128321,-0.00682239
0.437214,0.238217,0.324254,0.999764,-0.0134126,-0.0164246,-0.0046839
0.43525,0.229795,0.315664,0.999703,-0.0139018,-0.0199149,-0.0020836
0.433122,0.217946,0.304957,0.999623,-0.0147289,-0.0231516,0.000809605
0.431319,0.203177,0.293379,0.999543,-0.0156214,-0.0256315,0.00346193
0.429764,0.180722,0.278973,0.999467,-0.0168638,-0.0272854,0.00601649
0.428684,0.154879,0.265719,0.999417,-0.0181206,-0.0278167,0.00795212
0.427536,0.122647,0.25302,0.999383,-0.0194833,-0.027621,0.00954069
0.426172,0.0882165,0.243021,0.999378,-0.020434,-0.0266335,0.010784
0.425205,0.0676021,0.238501,0.999386,-0.0209947,-0.0258068,0.0109785
0.423358,0.0293389,0.232905,0.999429,-0.0216219,-0.023593,0.0108478
0.420911,-0.00951973,0.230268,0.999489,-0.0218851,-0.0212398,0.00959328
0.418303,-0.0442503,0.230452,0.999551,-0.0219026,-0.0187324,0.00815306
0.414828,-0.0783379,0.232282,0.999608,-0.0218102,-0.0163731,0.00626186
0.410989,-0.107958,0.234509,0.999667,-0.0214242,-0.0138829,0.00388906
0.406327,-0.137394,0.236454,0.999717,-0.0207889,-0.0114396,0.00167943
0.401678,-0.161929,0.2374,0.99974,-0.0206131,-0.00973671,0.000576941
0.397207,-0.183924,0.23759,0.999756,-0.0205221,-0.00820605,-0.000566093
0.392408,-0.207556,0.236977,0.999776,-0.0201952,-0.00614371,-0.00128521
0.38814,-0.230433,0.235573,0.999785,-0.0202572,-0.0039567,-0.00183956
0.384962,-0.251729,0.233893,0.999796,-0.0200094,-0.00174656,-0.00215386
0.382996,-0.272283,0.232299,0.999802,-0.0198028,0.000444752,-0.00210825
0.38256,-0.294375,0.231064,0.999798,-0.0197362,0.0032626,-0.00194696
0.383969,-0.315602,0.230307,0.999791,-0.0194058,0.00624465,-0.00162621
0.387564,-0.337364,0.230002,0.999778,-0.0188718,0.00933862,-0.000582924
0.393949,-0.356301,0.230043,0.999768,-0.0178988,0.0119441,0.000791875
0.403154,-0.370488,0.230621,0.999756,-0.0169206,0.014046,0.00197995
0.414811,-0.380474,0.232268,0.999749,-0.0158055,0.0156528,0.00254033
0.427717,-0.386852,0.235542,0.99977,-0.0127244,0.0170698,0.00241805
0.440672,-0.390387,0.24068,0.999781,-0.00971195,0.0184471,0.0019023
0.453976,-0.391675,0.248139,0.99978,-0.00673743,0.0198239,0.00105702
0.467132,-0.390935,0.25787,0.999766,-0.00395163,0.0212508,5.70054e-05
0.479954,-0.388499,0.269995,0.999732,-0.00143487,0.0230901,-0.000646126
0.491256,-0.384429,0.282488,0.999693,0.000583818,0.0247227,-0.00136651
0.497702,-0.381438,0.290617,0.999668,0.00161351,0.0256479,-0.00175364
0.508498,-0.375668,0.305694,0.999607,0.00331533,0.0277739,-0.00201973
0.518275,-0.369158,0.319799,0.999555,0.00490435,0.0292977,-0.00262006
0.527199,-0.362596,0.332973,0.999495,0.00598477,0.0310931,-0.00282685
0.53585,-0.355611,0.346308,0.999424,0.00722936,0.0330229,-0.00292882
0.542579,-0.349372,0.356332,0.99937,0.00799229,0.0344319,-0.00313812
0.54821,-0.343792,0.364571,0.999322,0.00858302,0.0356604,-0.00328841
0.553399,-0.338149,0.371754,0.999279,0.00937448,0.0366106,-0.00355891
0.557993,-0.332789,0.377354,0.999238,0.00996484,0.0375403,-0.00378572
0.561776,-0.327975,0.38112,0.99921,0.0103332,0.0381689,-0.00408038
0.564902,-0.323285,0.383532,0.999191,0.0108682,0.038457,-0.00444595
0.5678,-0.317973,0.384515,0.999191,0.0115949,0.0381753,-0.00514703
0.569836,-0.313588,0.384112,0.999211,0.0121091,0.0373486,-0.00598364
0.571264,-0.309531,0.382964,0.99925,0.0127134,0.0358835,-0.00703593
0.572048,-0.305926,0.380987,0.999301,0.0131577,0.0339904,-0.00829469
0.572309,-0.302297,0.378024,0.999365,0.0137238,0.0313228,-0.00998103
0.571909,-0.298962,0.374174,0.999437,0.0142326,0.0279197,-0.0120131
0.570796,-0.295307,0.3688,0.999508,0.0149619,0.023347,-0.014635
0.568777,-0.291629,0.362582,0.999561,0.0156323,0.0180324,-0.0175406
0.565819,-0.287622,0.354939,0.999578,0.0164943,0.0120315,-0.0206653
0.562237,-0.283728,0.346944,0.999554,0.0173353,0.00632297,-0.0234816
0.557092,-0.278922,0.336912,0.999482,0.0182289,-0.000240669,-0.0265375
0.551365,-0.273981,0.326675,0.999377,0.0189764,-0.00611503,-0.029128
0.544296,-0.268435,0.315481,0.999261,0.0195169,-0.0113604,-0.0310969
0.536538,-0.263029,0.304471,0.999151,0.0198513,-0.0158,-0.0324605
0.527747,-0.257465,0.29365,0.999046,0.0200084,-0.0197662,-0.0334066
0.519397,-0.252521,0.284473,0.998956,0.0201323,-0.0229525,-0.0339867
0.510036,-0.247343,0.275405,0.998891,0.0200987,-0.0255861,-0.0340316
0.500302,-0.242319,0.267305,0.998855,0.0199168,-0.0276316,-0.0335794
0.491378,-0.237931,0.260924,0.998855,0.0196964,-0.0288574,-0.0326769
0.48323,-0.234259,0.255777,0.998855,0.0193547,-0.0300493,-0.0317979
0.476367,-0.231845,0.251995,0.998889,0.0185473,-0.0305244,-0.030739
0.46976,-0.230787,0.248848,0.998946,0.0167668,-0.0307805,-0.0296302
0.463063,-0.231412,0.245581,0.999005,0.0137842,-0.0312468,-0.0286695
0.457841,-0.233073,0.242631,0.999044,0.0110415,-0.0315281,-0.0282024
0.452434,-0.235466,0.238619,0.999061,0.00830555,-0.0318916,-0.0281382
0.447712,-0.237607,0.233993,0.999053,0.00581088,-0.0324429,-0.0283909
0.444107,-0.238656,0.229309,0.999052,0.00383405,-0.0326801,-0.0285038
0.441765,-0.237906,0.225274,0.999043,0.00317865,-0.0328805,-0.0286846
0.441239,-0.236764,0.223564,0.999045,0.00351086,-0.0327211,-0.0287441
0.442747,-0.231667,0.221594,0.999055,0.00504277,-0.0322084,-0.0287588
0.446397,-0.226006,0.222422,0.999084,0.00666467,-0.0312481,-0.0284657
0.451547,-0.218964,0.224577,0.999154,0.00811982,-0.029487,-0.027497
0.457625,-0.211006,0.227856,0.999246,0.00925144,-0.0273117,-0.026012
0.4653,-0.201179,0.232777,0.999363,0.0102611,-0.0243772,-0.0239389
0.473434,-0.190992,0.238745,0.999487,0.0108055,-0.0209405,-0.0216854
0.480707,-0.182686,0.244986,0.999575,0.0111816,-0.018067,-0.0199595
0.489042,-0.174869,0.252633,0.99967,0.0113107,-0.0143984,-0.017992
0.497813,-0.168872,0.261671,0.999754,0.0112214,-0.0103708,-0.0160941
0.505852,-0.166106,0.271504,0.999819,0.0108327,-0.00619023,-0.0143494
0.513979,-0.166353,0.2831,0.999864,0.0104977,-0.00136229,-0.0126608
0.521988,-0.169221,0.296401,0.999877,0.0102171,0.00370882,-0.0112931
0.52653,-0.171573,0.30463,0.999874,0.00968696,0.00660533,-0.0106563
0.535798,-0.176386,0.322262,0.999841,0.00859973,0.0122763,-0.0096956
0.545156,-0.180106,0.341065,0.999769,0.00849953,0.0174031,-0.00928552
0.554716,-0.182085,0.360909,0.999668,0.00966434,0.0219005,-0.00949056
0.56383,-0.181135,0.380277,0.999574,0.0111003,0.0247353,-0.0107943
0.571741,-0.176972,0.396238,0.999491,0.0123477,0.0265833,-0.0126064
0.578578,-0.169519,0.408315,0.999435,0.0134895,0.0268073,-0.0151474
0.584612,-0.159082,0.416775,0.999388,0.0146131,0.0264206,-0.0176548
0.589418,-0.146684,0.420854,0.999366,0.0152924,0.0250771,-0.0201263
0.592774,-0.132549,0.421711,0.999365,0.0160162,0.0229692,-0.0220424
0.594692,-0.11841,0.419982,0.999385,0.0162833,0.0203782,-0.0234243
0.595265,-0.105191,0.417225,0.999415,0.0164875,0.0169898,-0.0246866
0.594864,-0.0932794,0.413943,0.999441,0.0168012,0.0131643,-0.025729
0.593502,-0.0826284,0.410323,0.999468,0.0170033,0.0087777,-0.0264276
0.591017,-0.074465,0.406779,0.999495,0.0170361,0.00413565,-0.0265088
0.58746,-0.0685547,0.402904,0.999511,0.0172103,-0.000781425,-0.0260896
0.58482,-0.0661093,0.400759,0.999514,0.0173233,-0.00368605,-0.0256625
0.58046,-0.0614621,0.398385,0.999504,0.0176438,-0.00691609,-0.0251525
0.576561,-0.0580956,0.397941,0.999519,0.0177475,-0.00921182,-0.0236946
0.572616,-0.0564388,0.399333,0.999557,0.0173635,-0.0107814,-0.0216275
0.567346,-0.0572045,0.401636,0.999615,0.0158518,-0.0126939,-0.0188939
0.560774,-0.0607686,0.40459,0.999679,0.012624,-0.015236,-0.0157945
0.553401,-0.0663563,0.406762,0.999703,0.00949513,-0.0183416,-0.0129683
0.5436,-0.0747602,0.408109,0.999678,0.0063273,-0.0223957,-0.0101255
0.532727,-0.0842335,0.407525,0.999602,0.00368159,-0.026829,-0.00786969
0.519321,-0.0951332,0.404656,0.999465,0.00123522,-0.0320977,-0.00611841
0.502992,-0.106724,0.398999,0.999234,-0.00105093,-0.0387908,-0.00515265
0.484962,-0.117925,0.390811,0.998982,-0.00294181,-0.044759,-0.00488229
0.467183,-0.127001,0.38023,0.998768,-0.0044825,-0.0491511,-0.00524003
0.448971,-0.134436,0.366538,0.998622,-0.00588027,-0.0518362,-0.00563537
0.43223,-0.13964,0.350674,0.998544,-0.00689776,-0.0531644,-0.00592857
0.422685,-0.141883,0.34006,0.998523,-0.00740623,-0.0534815,-0.00601469
0.407889,-0.144343,0.320608,0.998547,-0.00814756,-0.0529453,-0.00579329
0.393986,-0.145488,0.298054,0.998629,-0.00881571,-0.0513276,-0.00521737
0.38407,-0.145653,0.278222,0.998769,-0.00929799,-0.0485466,-0.004231
0.376608,-0.145493,0.260136,0.998947,-0.00993251,-0.0447106,-0.00284271
0.372175,-0.145616,0.24611,0.999122,-0.0106073,-0.0405011,-0.00124467
0.371386,-0.146957,0.237268,0.999311,-0.0111807,-0.035381,0.000647137
0.373331,-0.149734,0.234678,0.999428,-0.0118846,-0.0315653,0.00229688
0.377578,-0.15485,0.236417,0.999542,-0.012945,-0.027053,0.00391845
0.384106,-0.161939,0.243083,0.999669,-0.0136401,-0.0210838,0.0056325
0.393147,-0.170709,0.254855,0.999781,-0.0139101,-0.0138974,0.00717525
0.404741,-0.180085,0.272528,0.999848,-0.0136834,-0.0067308,0.00847649
0.416785,-0.186851,0.292541,0.999869,-0.0132041,-0.00136694,0.00926905
0.431675,-0.190879,0.31774,0.999877,-0.0117076,0.00390119,0.00972347
0.446993,-0.190626,0.342768,0.999887,-0.00830016,0.00831484,0.00943161
