x, y, z, rx, ry, rz, w
0.454137,-0.0741488,0.115368,0.998992,-0.0293008,0.00353678,-0.0338169
0.454098,-0.0741387,0.115343,0.998992,-0.0292999,0.00349609,-0.0338229
0.454043,-0.074117,0.115312,0.998992,-0.0292899,0.00344562,-0.0338318
0.453983,-0.0741194,0.115278,0.998992,-0.0293011,0.00339132,-0.0338366
0.453916,-0.0741048,0.115248,0.998992,-0.0292998,0.00333934,-0.0338429
0.453861,-0.0740918,0.115215,0.998992,-0.0292948,0.0032873,-0.0338499
0.453806,-0.0740753,0.115182,0.998992,-0.0292929,0.00323071,-0.0338592
0.453691,-0.0740499,0.115109,0.998992,-0.029288,0.00311786,-0.0338757
0.453466,-0.0740086,0.114971,0.998992,-0.029289,0.00290653,-0.0339045
0.453218,-0.0739475,0.114816,0.998992,-0.0292718,0.00266988,-0.0339377
0.453073,-0.0739035,0.114737,0.998992,-0.0292556,0.00254168,-0.0339549
0.453038,-0.0739027,0.114761,0.998992,-0.0292563,0.00254922,-0.0339451
0.453071,-0.0739139,0.114826,0.998993,-0.0292568,0.00262051,-0.0339266
0.45315,-0.0739374,0.114987,0.998994,-0.0292474,0.00279694,-0.0338805
0.453184,-0.0739588,0.115085,0.998994,-0.0292566,0.00289615,-0.0338521
0.453159,-0.0739692,0.115073,0.998994,-0.0292675,0.00287529,-0.0338527
0.453108,-0.0739537,0.115044,0.998994,-0.0292612,0.00282928,-0.0338595
0.453076,-0.0739469,0.115024,0.998994,-0.0292596,0.00279883,-0.0338628
0.453085,-0.0739463,0.115039,0.998994,-0.0292581,0.00281322,-0.0338599
0.453075,-0.0739564,0.115033,0.998994,-0.0292719,0.00280704,-0.0338612
0.453078,-0.0739495,0.115035,0.998994,-0.029268,0.00280916,-0.0338622
0.453075,-0.0739476,0.115033,0.998994,-0.0292611,0.00280459,-0.0338615
0.453079,-0.0739488,0.115039,0.998994,-0.0292655,0.00281073,-0.0338609
0.45308,-0.0739634,0.115042,0.998994,-0.0292762,0.00281745,-0.0338576
0.453083,-0.0739657,0.115044,0.998994,-0.0292806,0.00281939,-0.0338577
0.45308,-0.0739624,0.115041,0.998994,-0.0292808,0.00281635,-0.0338592
0.453069,-0.0739785,0.115034,0.998993,-0.0292959,0.00280602,-0.0338593
0.453067,-0.0739792,0.115031,0.998993,-0.0292982,0.0028034,-0.0338603
0.453064,-0.0739734,0.115029,0.998993,-0.0292953,0.00279882,-0.0338613
0.453061,-0.0739774,0.115029,0.998993,-0.0292974,0.00279695,-0.0338612
0.453065,-0.0739826,0.115033,0.998993,-0.0293012,0.002803,-0.0338592
0.453067,-0.0739826,0.115032,0.998993,-0.0293023,0.00280348,-0.03386
0.453067,-0.0739809,0.115032,0.998993,-0.0292979,0.00280234,-0.0338591
0.453065,-0.0739868,0.115031,0.998993,-0.029305,0.00280172,-0.0338596
0.453066,-0.07399,0.115033,0.998993,-0.0293082,0.00280479,-0.0338584
0.453063,-0.0739922,0.11503,0.998993,-0.0293139,0.00280109,-0.0338597
0.453045,-0.0739955,0.115015,0.998992,-0.0293224,0.00277983,-0.0338633
0.453044,-0.0739932,0.115015,0.998993,-0.0293177,0.00278016,-0.0338628
0.453041,-0.0739938,0.115012,0.998993,-0.0293169,0.00277602,-0.0338621
0.453044,-0.0739955,0.115016,0.998992,-0.0293211,0.00278071,-0.0338615
0.453048,-0.0740007,0.115021,0.998992,-0.0293241,0.00278684,-0.0338594
0.453053,-0.0740044,0.115024,0.998992,-0.0293281,0.00279292,-0.0338598
0.453053,-0.0740077,0.115025,0.998992,-0.0293305,0.00279475,-0.033859
0.453052,-0.0740007,0.115021,0.998992,-0.0293263,0.00279007,-0.0338609
0.45305,-0.0740125,0.115021,0.998992,-0.029339,0.00279006,-0.0338603
0.453048,-0.0740176,0.115021,0.998992,-0.0293438,0.00278935,-0.03386
0.453048,-0.0740153,0.115017,0.998992,-0.0293426,0.0027848,-0.0338622
0.453038,-0.0740139,0.115004,0.998992,-0.0293417,0.00276994,-0.0338643
0.45304,-0.0740119,0.115005,0.998992,-0.0293377,0.00277249,-0.0338635
0.453029,-0.0740104,0.114992,0.998992,-0.0293435,0.00275618,-0.0338682
0.453019,-0.0740074,0.114983,0.998992,-0.0293439,0.00274339,-0.0338704
0.453015,-0.0740126,0.114979,0.998991,-0.0293486,0.00273992,-0.0338706
0.453003,-0.0740059,0.114967,0.998991,-0.0293471,0.00272295,-0.0338749
0.452987,-0.0739984,0.114955,0.998992,-0.0293374,0.00270529,-0.0338771
0.452902,-0.0739857,0.114906,0.998991,-0.0293418,0.00263216,-0.0338856
0.452854,-0.0739745,0.114874,0.998991,-0.0293385,0.00258217,-0.0338939
0.452838,-0.0739717,0.114861,0.998991,-0.0293401,0.00256362,-0.0338976
0.452843,-0.07397,0.114864,0.998991,-0.0293376,0.00256865,-0.0338952
0.452827,-0.0739677,0.114852,0.998991,-0.0293391,0.002551,-0.0338984
0.452795,-0.0739583,0.114829,0.998991,-0.0293364,0.00251868,-0.0339038
0.45274,-0.0739482,0.114796,0.998991,-0.0293375,0.00246602,-0.0339117
0.452665,-0.0739318,0.114746,0.998991,-0.0293363,0.00239362,-0.0339223
0.452616,-0.0739282,0.114717,0.998991,-0.0293429,0.00234824,-0.0339284
0.452592,-0.0739222,0.114699,0.998991,-0.0293429,0.00232336,-0.0339324
0.452574,-0.0739201,0.114684,0.99899,-0.0293475,0.00230382,-0.0339364
0.452541,-0.0739106,0.114665,0.998991,-0.0293384,0.00227263,-0.0339394
0.452544,-0.0739093,0.114671,0.998991,-0.0293371,0.00227844,-0.0339381
0.452572,-0.0739168,0.114696,0.998991,-0.0293416,0.00231648,-0.0339316
0.452595,-0.0739125,0.11471,0.998991,-0.0293299,0.00233772,-0.0339286
0.452597,-0.0739134,0.114712,0.998991,-0.0293313,0.00234053,-0.033928
0.452596,-0.0739204,0.114711,0.998991,-0.0293391,0.00233967,-0.0339284
0.452594,-0.0739152,0.114708,0.998991,-0.0293344,0.00233679,-0.0339292
0.452592,-0.0739152,0.114707,0.998991,-0.0293339,0.00233487,-0.0339293
0.452589,-0.0739153,0.114702,0.998991,-0.0293343,0.00232917,-0.0339299
0.452584,-0.0739153,0.114698,0.998991,-0.0293352,0.00232349,-0.0339308
0.452585,-0.073914,0.114699,0.998991,-0.0293362,0.00232515,-0.033931
0.452594,-0.0739124,0.114706,0.998991,-0.0293329,0.00233612,-0.0339293
0.4526,-0.0739077,0.114712,0.998991,-0.0293257,0.00234289,-0.0339285
0.452616,-0.0739128,0.114724,0.998991,-0.0293257,0.00236044,-0.0339249
0.452609,-0.0739112,0.114714,0.998991,-0.0293251,0.00234885,-0.0339269
0.45261,-0.0739104,0.114716,0.998991,-0.0293275,0.00235129,-0.0339275
0.452601,-0.0739123,0.114708,0.998991,-0.029331,0.00234094,-0.0339293
0.452596,-0.0739079,0.114704,0.998991,-0.0293243,0.00233348,-0.0339302
0.452597,-0.0739104,0.114703,0.998991,-0.0293288,0.00233335,-0.0339304
0.4526,-0.0739157,0.114707,0.998991,-0.029333,0.00233765,-0.0339292
0.452596,-0.0739134,0.114704,0.998991,-0.0293326,0.00233326,-0.03393
0.452591,-0.0739204,0.1147,0.998991,-0.0293365,0.00232872,-0.0339298
0.452575,-0.0739113,0.114686,0.998991,-0.0293383,0.00230767,-0.0339359
0.452576,-0.0739135,0.114686,0.998991,-0.0293377,0.00230675,-0.0339359
0.452577,-0.0739088,0.114688,0.998991,-0.0293311,0.00230967,-0.0339353
0.452577,-0.0739099,0.114686,0.998991,-0.0293351,0.00230728,-0.0339355
0.452585,-0.0739104,0.114694,0.998991,-0.0293334,0.00231824,-0.0339335
0.45259,-0.0739159,0.114698,0.998991,-0.0293405,0.00232483,-0.0339333
0.452591,-0.0739144,0.114699,0.998991,-0.0293376,0.00232611,-0.0339328
0.452594,-0.0739114,0.1147,0.998991,-0.0293327,0.00232834,-0.0339321
0.452595,-0.0739176,0.114702,0.998991,-0.0293386,0.00233104,-0.0339306
0.452603,-0.0739142,0.114707,0.998991,-0.0293323,0.00233993,-0.0339296
0.452601,-0.0739123,0.114703,0.998991,-0.0293318,0.00233622,-0.0339311
0.452599,-0.0739073,0.114703,0.998991,-0.0293279,0.00233435,-0.0339311
0.452601,-0.0739117,0.114705,0.998991,-0.0293317,0.00233801,-0.0339302
0.4526,-0.0739147,0.114705,0.998991,-0.0293334,0.00233795,-0.0339298
0.452594,-0.0739098,0.114699,0.998991,-0.0293342,0.00232876,-0.0339328
0.452588,-0.0739165,0.114696,0.998991,-0.0293383,0.00232418,-0.0339316
0.452583,-0.0739108,0.11469,0.998991,-0.029335,0.00231713,-0.0339337
0.452582,-0.0739117,0.114689,0.998991,-0.0293357,0.0023157,-0.033933
0.452584,-0.0739183,0.114693,0.998991,-0.0293434,0.00232057,-0.033933
0.452587,-0.0739152,0.114695,0.998991,-0.029343,0.00232303,-0.033934
0.45259,-0.0739095,0.114696,0.998991,-0.0293345,0.00232613,-0.0339331
0.452595,-0.0739127,0.114699,0.998991,-0.0293362,0.00233088,-0.0339323
0.452591,-0.0739084,0.114697,0.998991,-0.0293323,0.00232711,-0.0339325
0.45258,-0.0739116,0.114688,0.998991,-0.0293313,0.00231294,-0.0339336
0.452582,-0.0739148,0.114689,0.998991,-0.0293404,0.00231584,-0.033934
0.452585,-0.0739071,0.11469,0.998991,-0.029334,0.00231807,-0.0339349
0.45257,-0.073907,0.114674,0.998991,-0.0293324,0.00229578,-0.0339384
0.452554,-0.0739107,0.114661,0.99899,-0.0293424,0.00227883,-0.0339411
0.452556,-0.0739148,0.114664,0.99899,-0.029345,0.00228207,-0.0339407
0.452565,-0.073912,0.114672,0.998991,-0.0293397,0.00229341,-0.033938
0.452569,-0.073914,0.114677,0.99899,-0.0293436,0.00229996,-0.0339368
0.452572,-0.0739169,0.114678,0.99899,-0.0293438,0.0023033,-0.0339355
0.452567,-0.0739141,0.114671,0.99899,-0.0293425,0.00229543,-0.0339384
0.452552,-0.0739169,0.114653,0.99899,-0.0293511,0.00227358,-0.033943
0.45254,-0.0739104,0.114638,0.99899,-0.0293464,0.0022527,-0.0339471
0.452534,-0.07391,0.114585,0.99899,-0.0293541,0.00220942,-0.0339622
0.45247,-0.0738932,0.114461,0.998989,-0.0293585,0.00207328,-0.0339961
0.452458,-0.0738889,0.114437,0.998988,-0.0293602,0.0020477,-0.0340034
0.452463,-0.0738902,0.114438,0.998988,-0.0293604,0.00205042,-0.0340033
0.452457,-0.0738817,0.114431,0.998988,-0.0293517,0.00204122,-0.0340052
0.452445,-0.0738812,0.114411,0.998988,-0.0293531,0.00201918,-0.0340099
0.452453,-0.0738747,0.114419,0.998988,-0.0293474,0.00202822,-0.0340089
0.452458,-0.0738773,0.114421,0.998989,-0.0293466,0.00203317,-0.0340077
0.452464,-0.0738721,0.114428,0.998989,-0.029341,0.00204035,-0.0340068
0.452462,-0.0738785,0.114428,0.998988,-0.029351,0.00204083,-0.0340066
0.452473,-0.0738395,0.11443,0.99899,-0.029307,0.00204484,-0.03401
0.452551,-0.0732547,0.114421,0.999005,-0.0286994,0.00201427,-0.0340809
0.452701,-0.0719796,0.114388,0.999037,-0.0273744,0.00193394,-0.0342331
0.452839,-0.0699324,0.114287,0.999083,-0.0252805,0.00173276,-0.0345149
0.452942,-0.0677978,0.114169,0.999126,-0.0230975,0.00150158,-0.0348106
0.4531,-0.0664437,0.114171,0.999151,-0.0216911,0.0014652,-0.0349988
0.453175,-0.0660854,0.114202,0.999162,-0.0211767,0.00148755,-0.0349819
0.453133,-0.0662007,0.114179,0.999167,-0.0211232,0.0014446,-0.0348925
0.453041,-0.0668035,0.114171,0.999164,-0.0215246,0.0014344,-0.0347231
0.452929,-0.0677349,0.114193,0.999165,-0.0220053,0.00145517,-0.0343874
0.452807,-0.0689407,0.114238,0.999187,-0.0220907,0.00146375,-0.0336983
0.452696,-0.070176,0.114311,0.999227,-0.0217072,0.00145412,-0.0327482
0.452633,-0.0713507,0.114405,0.999281,-0.0208769,0.00144147,-0.0316069
0.452634,-0.0723225,0.114505,0.999317,-0.0204005,0.00148683,-0.0307622
0.452653,-0.0732566,0.114609,0.999345,-0.0201252,0.00156724,-0.0300309
0.452681,-0.0740429,0.114686,0.999364,-0.0199978,0.00165912,-0.029462
0.452659,-0.074497,0.114697,0.999377,-0.0198974,0.00174694,-0.0291008
0.452648,-0.0746772,0.114698,0.999385,-0.0197467,0.0017705,-0.028906
0.452631,-0.0748713,0.114696,0.999406,-0.0192423,0.00175713,-0.0285372
0.452605,-0.0749817,0.114681,0.999427,-0.018645,0.00170065,-0.0281846
0.452574,-0.0750473,0.114661,0.999449,-0.0180128,0.00163141,-0.0278466
0.452538,-0.0751884,0.11465,0.999477,-0.0171826,0.00154105,-0.0273673
0.452467,-0.0754181,0.114619,0.999512,-0.0161048,0.00139914,-0.0267149
0.45242,-0.0756946,0.114616,0.999542,-0.0152096,0.00132246,-0.0261129
0.452382,-0.0759742,0.114609,0.999563,-0.0146375,0.00128034,-0.0256619
0.45237,-0.0761991,0.114612,0.99958,-0.0141402,0.00128383,-0.025275
0.452352,-0.0762272,0.114591,0.99959,-0.0137649,0.00124886,-0.0250777
0.452328,-0.0761932,0.114566,0.999598,-0.0134266,0.00122401,-0.0249314
0.452318,-0.0761456,0.114539,0.999605,-0.0131456,0.00122425,-0.0248147
0.45229,-0.0761026,0.114474,0.999608,-0.0130039,0.00121455,-0.0247644
0.452315,-0.0760269,0.114284,0.999613,-0.0127821,0.00128433,-0.0246853
0.452247,-0.0759856,0.114026,0.999616,-0.0126501,0.00130669,-0.0246272
0.451986,-0.0759288,0.113592,0.99962,-0.012501,0.00128513,-0.0245412
0.45172,-0.07583,0.112924,0.999623,-0.0123457,0.00128237,-0.0244755
0.451574,-0.0757977,0.112209,0.999627,-0.0122318,0.00147592,-0.0243662
0.451485,-0.0757765,0.11135,0.999631,-0.0120882,0.00160547,-0.0242716
0.451628,-0.0757654,0.110161,0.999636,-0.0118686,0.00193998,-0.0241377
0.451806,-0.0757691,0.109349,0.999641,-0.0116682,0.00228613,-0.0240039
0.452101,-0.0758193,0.108031,0.99965,-0.0112986,0.00279133,-0.0237609
0.452304,-0.0758532,0.106938,0.999657,-0.0109733,0.00302437,-0.0236001
0.452455,-0.0758529,0.106036,0.999663,-0.0106271,0.00318638,-0.0234511
0.45245,-0.0758485,0.105409,0.999668,-0.0103964,0.00322259,-0.0233517
0.452527,-0.0758652,0.104759,0.999673,-0.0101669,0.00342346,-0.0232176
0.452627,-0.0758635,0.103924,0.999678,-0.00990911,0.00376588,-0.0230544
0.452688,-0.0757651,0.102826,0.999684,-0.00954949,0.00398857,-0.0229291
0.4527,-0.0756976,0.102024,0.999686,-0.00935707,0.00405723,-0.0228872
0.453024,-0.07564,0.0997109,0.999694,-0.0087615,0.00444027,-0.0226838
0.453645,-0.0756925,0.097318,0.999703,-0.00808475,0.00486957,-0.0224571
0.454258,-0.0757497,0.0952528,0.999709,-0.00758037,0.00522434,-0.022317
0.454904,-0.0758383,0.094184,0.999709,-0.00738482,0.00556795,-0.0222686
0.455163,-0.0758806,0.0942102,0.99971,-0.00729445,0.00570724,-0.0222233
0.455088,-0.0758364,0.0941437,0.999712,-0.00719014,0.00561973,-0.0222102
0.454962,-0.0758612,0.0940676,0.999712,-0.00719591,0.00555785,-0.022192
0.454909,-0.0758641,0.0940313,0.999713,-0.00716647,0.00561319,-0.022153
0.454926,-0.0758464,0.0940334,0.999714,-0.00708353,0.00562577,-0.0221264
0.454937,-0.0758301,0.094037,0.999716,-0.00696534,0.00562483,-0.0220866
0.454941,-0.0758306,0.0940414,0.999718,-0.00685852,0.00562059,-0.0220428
0.45495,-0.0758283,0.094052,0.999718,-0.00681035,0.00563154,-0.0220199
0.454962,-0.0758322,0.0940603,0.999719,-0.00678836,0.00563976,-0.022009
0.454985,-0.0758335,0.0940751,0.999719,-0.0067479,0.00565861,-0.0219909
0.455034,-0.075806,0.0940978,0.999721,-0.00663761,0.00568243,-0.0219612
0.45505,-0.075788,0.0941057,0.999722,-0.00652791,0.00568345,-0.021925
0.455056,-0.0757823,0.0941107,0.999723,-0.00645232,0.00568262,-0.0218967
0.455061,-0.0757629,0.0941119,0.999724,-0.00637436,0.00567864,-0.0218757
0.455063,-0.0757646,0.0941138,0.999726,-0.00629006,0.00567358,-0.0218399
0.455063,-0.0757634,0.0941146,0.999726,-0.00624947,0.00566897,-0.0218242
0.455062,-0.0757642,0.0941143,0.999728,-0.00615974,0.00566067,-0.0217864
0.455051,-0.0757619,0.0941095,0.99973,-0.00603597,0.00564124,-0.0217379
0.455047,-0.0757594,0.0941066,0.99973,-0.00599999,0.00562865,-0.0217253
0.455044,-0.0757619,0.0941052,0.999731,-0.00595882,0.00561888,-0.0217075
0.455033,-0.0757572,0.0940977,0.999731,-0.00593284,0.0056049,-0.0217
0.455032,-0.0757621,0.0940997,0.999731,-0.0059215,0.00560326,-0.0216941
0.455044,-0.075755,0.0941072,0.999732,-0.00589796,0.00561224,-0.021687
0.455052,-0.0757474,0.0941129,0.999732,-0.00586766,0.00561824,-0.0216782
0.455047,-0.0757457,0.0941093,0.999732,-0.0058626,0.00561113,-0.0216777
0.45504,-0.0757538,0.0941069,0.999732,-0.00585612,0.0056014,-0.0216718
0.455039,-0.0757491,0.0941053,0.999732,-0.00584765,0.00559721,-0.0216718
0.455041,-0.0757469,0.0941103,0.999732,-0.00584413,0.00559741,-0.0216719
0.455021,-0.0757561,0.0940988,0.999732,-0.00585372,0.00557678,-0.0216728
0.45502,-0.0757529,0.0941006,0.999733,-0.00584652,0.00557546,-0.0216711
0.455019,-0.0757457,0.0940983,0.999733,-0.00583738,0.00557082,-0.0216715
0.45502,-0.0757464,0.0940977,0.999733,-0.0058274,0.00556862,-0.0216683
0.455013,-0.0757507,0.0940965,0.999733,-0.00582945,0.00556129,-0.0216675
0.455013,-0.0757526,0.0940968,0.999733,-0.00582671,0.00555744,-0.0216656
0.455013,-0.0757556,0.0940994,0.999733,-0.00581874,0.00555666,-0.0216622
0.455011,-0.0757413,0.0940991,0.999733,-0.00579478,0.0055457,-0.021662
0.455007,-0.0757391,0.0940989,0.999733,-0.00578608,0.0055373,-0.0216623
0.455002,-0.0757455,0.0940991,0.999733,-0.00579194,0.00551969,-0.0216639
0.455007,-0.0757357,0.0941065,0.999733,-0.00576852,0.00552087,-0.0216621
0.454998,-0.0757363,0.0941077,0.999734,-0.00576373,0.00550537,-0.0216615
0.45499,-0.0757441,0.0941132,0.999734,-0.00576683,0.0055003,-0.0216587
0.45499,-0.0757527,0.0941253,0.999734,-0.00576733,0.00550278,-0.0216537
0.454984,-0.0757208,0.094136,0.999734,-0.00572188,0.00546604,-0.0216619
0.454977,-0.0757267,0.0941445,0.999734,-0.00572744,0.00545277,-0.0216614
0.454972,-0.0757297,0.0941545,0.999734,-0.00572788,0.00544996,-0.0216591
0.454972,-0.0757269,0.0941705,0.999734,-0.00571596,0.00544905,-0.0216562
0.454966,-0.0757183,0.0941822,0.999734,-0.00570272,0.00542708,-0.0216584
0.454952,-0.0757192,0.09418,0.999734,-0.00570404,0.00539581,-0.0216639
0.454934,-0.0757135,0.094177,0.999735,-0.00569767,0.00535668,-0.0216701
0.454935,-0.0757083,0.0941926,0.999735,-0.00567875,0.00535164,-0.021667
0.45492,-0.0757079,0.0942014,0.999738,-0.00544871,0.00532728,-0.0215697
0.454923,-0.0757132,0.0942189,0.999741,-0.00528928,0.00531368,-0.0214994
0.454935,-0.0757044,0.0942419,0.999743,-0.00515955,0.00532255,-0.0214472
0.454935,-0.0757199,0.0942564,0.999744,-0.00509044,0.00532109,-0.0214088
0.454929,-0.0757193,0.0942557,0.999744,-0.00504452,0.00531173,-0.0213901
0.454926,-0.075705,0.094264,0.999745,-0.00496768,0.00529886,-0.0213672
0.454923,-0.0757131,0.0942743,0.999746,-0.00492927,0.0052912,-0.0213465
0.454918,-0.0757101,0.0942899,0.999747,-0.00488747,0.00527377,-0.0213327
0.454907,-0.0757082,0.0943047,0.999747,-0.0048643,0.0052529,-0.0213264
0.454882,-0.075708,0.0943106,0.999747,-0.00485037,0.00524109,-0.021317
0.454842,-0.0757007,0.0943189,0.999748,-0.00484042,0.00522764,-0.0213115
0.454838,-0.0757038,0.0943271,0.999748,-0.00483721,0.00523204,-0.0213066
0.45484,-0.075692,0.0943385,0.999748,-0.00482191,0.00524153,-0.021303
0.454833,-0.0756956,0.0943377,0.999748,-0.00482523,0.00523757,-0.0213016
0.454822,-0.0757015,0.0943416,0.999748,-0.00482817,0.00523598,-0.0212974
0.454803,-0.075695,0.0943451,0.999748,-0.00481976,0.00522674,-0.0212967
0.454778,-0.0756901,0.0943452,0.999748,-0.00481843,0.00521575,-0.021296
0.454745,-0.0756846,0.0943232,0.999748,-0.00481757,0.00518196,-0.0213017
0.454711,-0.075682,0.0943083,0.999748,-0.00481921,0.00515569,-0.0213049
0.454697,-0.0756747,0.0943106,0.999748,-0.00481167,0.00515164,-0.0213029
0.454696,-0.0756752,0.0943143,0.999748,-0.00481147,0.00515505,-0.0213013
0.454702,-0.0756817,0.0943211,0.999748,-0.0048146,0.00516468,-0.0212973
0.454711,-0.0756746,0.0943271,0.999748,-0.0048042,0.0051742,-0.0212962
0.45472,-0.0756806,0.0943371,0.999748,-0.00480682,0.00518749,-0.0212914
0.454724,-0.0756852,0.0943428,0.999748,-0.00481191,0.00519528,-0.0212895
0.454723,-0.0756832,0.0943416,0.999748,-0.00480962,0.00519273,-0.0212905
0.454725,-0.0756819,0.0943431,0.999748,-0.00480982,0.00519492,-0.0212904
0.454721,-0.0756859,0.0943393,0.999748,-0.00481507,0.00519,-0.0212915
0.45472,-0.0756868,0.0943395,0.999748,-0.00481463,0.00518795,-0.021291
0.45471,-0.075686,0.0943305,0.999748,-0.00481593,0.00517494,-0.0212939
0.454703,-0.0756805,0.0943224,0.999748,-0.00481056,0.0051633,-0.021297
0.454707,-0.0756771,0.0943257,0.999748,-0.00480476,0.0051676,-0.0212957
0.45469,-0.0756854,0.0943138,0.999748,-0.0048133,0.00515118,-0.0212967
0.454678,-0.0756846,0.0943088,0.999748,-0.00482004,0.00514133,-0.021299
0.454683,-0.075681,0.094312,0.999748,-0.00480983,0.00514619,-0.0212976
0.454682,-0.0756789,0.0943104,0.999748,-0.00480937,0.0051446,-0.0212978
0.454685,-0.0756795,0.0943122,0.999748,-0.00480881,0.00514738,-0.0212968
0.454687,-0.0756817,0.0943136,0.999748,-0.00480914,0.00515009,-0.0212955
0.454691,-0.075684,0.0943155,0.999748,-0.00481357,0.00515432,-0.0212953
0.454692,-0.0756811,0.0943171,0.999748,-0.00480868,0.00515635,-0.0212952
0.454692,-0.0756863,0.0943166,0.999748,-0.00481141,0.00515469,-0.0212948
0.454689,-0.0756787,0.0943141,0.999748,-0.00480515,0.00515191,-0.0212968
0.454694,-0.0756809,0.0943193,0.999748,-0.00480233,0.00515698,-0.0212939
0.454687,-0.0756795,0.0943098,0.999748,-0.004805,0.00514613,-0.0212967
0.454677,-0.0756773,0.0943027,0.999748,-0.00480688,0.00513354,-0.0213
0.454677,-0.0756779,0.0943054,0.999748,-0.00480771,0.00513527,-0.0212988
0.454675,-0.0756814,0.0943048,0.999748,-0.0048102,0.00513439,-0.0212984
0.45469,-0.0756976,0.0943194,0.999748,-0.00482856,0.00515509,-0.0212963
0.454695,-0.0756955,0.0943192,0.999748,-0.00483993,0.00515905,-0.0213022
0.454701,-0.0756944,0.0943213,0.999747,-0.00491729,0.00516976,-0.0213367
0.45471,-0.0757105,0.094328,0.999745,-0.00507843,0.00519527,-0.0213929
0.454745,-0.0757253,0.0943409,0.999743,-0.00522127,0.00523079,-0.0214461
0.454773,-0.0757808,0.0943583,0.999741,-0.00535547,0.00526671,-0.0214746
0.45475,-0.075815,0.0943397,0.99974,-0.0054711,0.00524647,-0.0215132
0.454747,-0.0758039,0.0943365,0.999738,-0.00560058,0.00525433,-0.0215735
0.454764,-0.0758239,0.094354,0.999737,-0.00566175,0.00528168,-0.0215841
0.454764,-0.0758223,0.094354,0.999737,-0.005667,0.00528221,-0.0215877
0.454765,-0.0758244,0.0943542,0.999737,-0.00567368,0.00528359,-0.0215893
0.454758,-0.0758425,0.0943532,0.999737,-0.00568995,0.00527962,-0.0215884
0.454756,-0.0758344,0.0943515,0.999737,-0.00568358,0.00527674,-0.0215901
0.454748,-0.0758414,0.0943477,0.999737,-0.00569333,0.00526852,-0.0215916
0.454738,-0.0758395,0.0943412,0.999737,-0.0056938,0.00525704,-0.0215938
0.454739,-0.0758396,0.0943442,0.999737,-0.00569201,0.00526042,-0.0215921
0.454745,-0.0758413,0.0943526,0.999737,-0.00569181,0.00527055,-0.0215896
0.454756,-0.0758414,0.0943635,0.999737,-0.00569226,0.00528618,-0.0215874
0.454759,-0.0758418,0.0943627,0.999737,-0.00569337,0.00528597,-0.0215872
0.454756,-0.0758418,0.0943606,0.999737,-0.00569635,0.00528344,-0.0215885
0.454755,-0.0758399,0.0943607,0.999737,-0.00569123,0.00528383,-0.021589
0.454758,-0.0758422,0.0943629,0.999737,-0.00569296,0.00528675,-0.0215882
0.454762,-0.0758433,0.0943661,0.999737,-0.00569836,0.00529108,-0.0215886
0.454763,-0.0758457,0.094366,0.999737,-0.00570125,0.00529209,-0.0215882
0.454762,-0.0758454,0.0943658,0.999737,-0.00569552,0.00528985,-0.0215877
0.454762,-0.0758392,0.094367,0.999737,-0.00569094,0.00528954,-0.0215893
0.454766,-0.0758433,0.0943737,0.999737,-0.00569251,0.00529706,-0.0215859
0.454754,-0.0758357,0.0943673,0.999737,-0.00568833,0.00528505,-0.021589
0.454752,-0.0758119,0.0943639,0.999737,-0.00566518,0.00527892,-0.0215938
0.45475,-0.0758191,0.0943636,0.999737,-0.005672,0.00527692,-0.0215938
0.454754,-0.0758162,0.0943663,0.999737,-0.0056682,0.00528308,-0.0215932
0.454755,-0.0758227,0.0943693,0.999737,-0.00567353,0.00528714,-0.0215902
0.454763,-0.0758206,0.0943763,0.999737,-0.0056689,0.00529573,-0.0215892
0.454768,-0.0758232,0.0943849,0.999737,-0.00567199,0.00530546,-0.0215875
0.454771,-0.0758294,0.0943908,0.999737,-0.00567676,0.0053115,-0.0215841
0.454789,-0.0758368,0.0944479,0.999737,-0.00567609,0.00535999,-0.0215688
0.454804,-0.0758486,0.0944966,0.999737,-0.0056804,0.0054015,-0.0215543
0.454859,-0.0758761,0.0946441,0.999737,-0.00568464,0.00551824,-0.0215184
0.454924,-0.0758714,0.0949239,0.999738,-0.00564138,0.00561963,-0.0214783
0.454973,-0.0759029,0.0953137,0.999738,-0.00563173,0.00573388,-0.0214209
0.454818,-0.0759224,0.0956352,0.999739,-0.00564069,0.00575193,-0.021363
0.454735,-0.0759574,0.0961728,0.999741,-0.00563049,0.00615718,-0.0211943
0.454984,-0.0760652,0.0972308,0.999741,-0.00559533,0.00712143,-0.0208771
0.455413,-0.0762282,0.0987544,0.99974,-0.00554421,0.00845777,-0.0204451
0.455836,-0.0763967,0.100067,0.999737,-0.00552178,0.00960276,-0.0200814
0.456414,-0.0768233,0.102894,0.999729,-0.00561163,0.0115609,-0.0193947
0.456385,-0.0772442,0.105706,0.999723,-0.00578547,0.0129276,-0.0187814
0.455373,-0.0775378,0.108593,0.999727,-0.00595828,0.0132695,-0.0182792
0.453849,-0.0775413,0.111549,0.99974,-0.00592388,0.0127031,-0.0179596
0.452789,-0.0774228,0.11491,0.999749,-0.00565256,0.0127521,-0.0175139
0.451986,-0.0772311,0.118823,0.999759,-0.00523806,0.0127838,-0.0170755
0.451753,-0.0767527,0.123289,0.999766,-0.00441871,0.013106,-0.01663
